rule_id,rule_name,nist_csf_function,nist_800_53_control,cis_control,status
22222222-2222-2222-2222-222222222222,LSASS Memory Dump via Comsvcs.dll,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
77777777-7777-7777-7777-777777777777,Malicious File Download via Bitsadmin,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
99999999-9999-9999-9999-999999999999,Local User Account Creation via Net.exe,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
55555555-5555-5555-5555-555555555555,Suspicious System Owner/User Discovery,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,RDP Session Hijacking via Tscon,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
44444444-4444-4444-4444-444444444444,Scheduled Task Creation via Schtasks,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
88888888-8888-8888-8888-888888888888,WMI Process Call Create,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
66666666-6666-6666-6666-666666666666,Regsvr32 Execution from Remote Server,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
11111111-1111-1111-1111-111111111111,Suspicious PowerShell Encoded Command Execution,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
33333333-3333-3333-3333-333333333333,Clearing Windows Event Logs via Wevtutil,nist.csf.de.ae,nist.800-53.si_4,cis.8,experimental
